order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD417052,ID6222911323,6/10/2019,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1), ('Universe Note', 2), ('iAssist Line', 1)]",13765,79.49,-37.8108637,145.0092244,10,12467.99,Spring,FALSE,1.2344,great product personal use and work,1
ORD461808,ID0767582995,10/03/2019,,"[('Toshika 750', 2), ('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 1)]",35620,68.36,-37.8080376,144.9715831,25,26783.36,Autumn,FALSE,,quality fast and reliable great dolby atmos headphone sound. fantastic call quality.,1
ORD477001,ID0579994943,24/10/2019,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 1)]",9950,64.76,-37.8039338,144.9382392,5,9517.26,Spring,FALSE,1.2448,no expandability or life expectancy! junk! no replaceable battery means no deal! going lg g4 and hoping olivia gets much smarter very soon because i will never buy a phone that bricks itself when the battery fails!,0
ORD264426,ID5457975847,28/12/2019,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 2)]",13935,55.4,-37.8203326,144.9640349,5,13293.65,Summer,FALSE,0.5222,charger doesn't work my charger doesn't work! it takes forever to charge my phone,0
ORD312495,ID6167231014,26/05/2019,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Thunder line', 1)]",17130,63.58,-37.8131494,144.9512706,15,14624.08,Autumn,FALSE,0.3733,five stars i love this phone!! came within 3 days!!,1
ORD231650,ID2090521098,4/09/2019,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 2)]",23440,91.57,-37.822891,144.9364294,5,22359.57,Spring,TRUE,1.4728,"worked for two month and then died :-( phone worked great for about two months. now won't charge via usb regardless of which charger is used. contacted seller and they won't return so be aware, this phone may not last.",0
ORD086735,ID0780992474,1/07/2019,,"[('Universe Note', 1), ('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 1)]",10145,61.18,-37.8052814,144.9506528,10,9191.68,Winter,TRUE,,bad deal internationally on an att contract locked phone. forced to refund it and go another week without a phone.,0
ORD164393,ID0588197148,5/06/2019,,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,75.03,-37.8120939,144.9738315,0,12475.03,Winter,TRUE,,"why spend more? super thin and light. great screen. photos have come out good when indoors. ton of memory for my needs. android upgraded as soon as i had it running. no need to spend 2 or 3 times mores for a 8,9, or x if you just want a good phone. can't wait to get the projector mod.",1
ORD350229,ID2384091376,23/02/2019,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1)]",12550,98.66,-37.8077129,144.9732421,25,9511.16,Summer,TRUE,1.2541,"great phone!! dont debate you all!!! phone was brand new. cant beat this deal for a cent plus shipping! phone last all day for me i am a moderate internet user, semi heavy texter and light caller. excellent reception on verizons network(i work for them)",
ORD093725,ID0370749848,16/07/2019,Bakers,"[('Universe Note', 1), ('Thunder line', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",14700,65.18,-37.8118431,144.9861062,0,14765.18,Winter,FALSE,0.8285,best choose incredible,1
ORD071473,ID0597547970,18/12/2019,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,89.46,-37.815163,144.9661091,10,13661.46,Summer,TRUE,0.4874,"good phone a beautiful phone indeed, no problems. great fast shipping.",1
ORD224975,ID0777771693,17/01/2019,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Thunder line', 2), ('iStream', 1)]",15600,78.51,-37.8062667,144.9599949,15,13338.51,Summer,FALSE,1.342,awesome deal great phone for a awesome price!,1
ORD470640,ID2383211227,14/07/2019,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 1)]",11100,72.65,-37.8154393,144.966482,15,9507.65,Winter,TRUE,0.443,"exelent!!! phone is perfect , came in sealed box . im extremly happy ! thank you very much !!",1
ORD497652,ID0581733882,14/02/2019,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",,82.93,-37.8049453,144.9284165,15,,Summer,FALSE,1.8523,five stars the phone works great. i love it. one of the best used phones i have ever bought.,1
ORD023992,ID0291483921,30/06/2019,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 2)]",24720,47.67,-37.8155278,144.951093,25,18587.67,Winter,FALSE,0.4756,"broke 1 week after 90 day warranty phone app in phone (used to make all phone calls) stopped working properly 97 days after purchase. if it had broken just a week earlier, it could have used the warranty to fix. now i have to spend almost $250 again on another phone.",0
ORD026635,ID3215106497,20/11/2019,Thompson,"[('pearTV', 1), ('Universe Note', 1)]",9760,,-37.8077142,144.9524056,10,8869.6,Spring,TRUE,0.7246,"disappointed i had problems with this unit from day 1. it took extra long to charge. when i did get it to charge, it lit up fir a while and the screen went black. i am now sceptic of buying renewed factory models. wanted to give a no star rating hut wouldnt allow me. still waiting for refund. big rip off",0
ORD434434,ID0092138348,16/06/2019,Thompson,"[('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 2), ('Thunder line', 2)]",13280,65.3,-37.8201555,144.948499,10,12017.3,Winter,FALSE,0.8423,it’s fun,1
ORD038014,ID0387153076,23/08/2019,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",6060,66.32,-37.8033326,144.9525016,25,4611.32,Winter,FALSE,1.1443,"great phone for the price serves my purpose, needed a new phone because old wouldn't hold a charge anymore. this one does exactly what the older one did.",1
ORD319200,ID6167265884,20/03/2019,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,77.96,-37.8114702,144.9648342,25,2035.46,Autumn,TRUE,0.895,looks brand new the phone looks brand new and came with a screen protector on it! couldn’t be more thrilled!,1
ORD228460,ID0767586330,24/02/2019,,"[('Alcon 10', 1), ('iStream', 1)]",9100,77.48,-37.8065629,144.9713323,0,9177.48,Summer,FALSE,,old but works well good phone,1
ORD057045,ID0767733190,18/08/2019,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",5980,,-37.8042044,144.9714721,0,6046.51,Winter,TRUE,1.6108,... some dust stuck on the camera and speaker really dirty phone might had come from a the phone had dust in the headphonejack and charging port also had some dust stuck on the camera and speaker really dirty phone might had come from a trashcan,0
ORD343331,ID4297530214,22/08/2019,Nickolson,"[('pearTV', 1), ('Alcon 10', 2), ('Thunder line', 1), ('iAssist Line', 2)]",30840,82.66,-37.805726,144.9772199,15,26296.66,Winter,TRUE,1.5834,"good phone this is a visually stimulating phone, with all the colours and apps. i find it to be a tad limited (where apps are concerned) but its less expensive and you get a good service.",1
ORD263810,ID4754200378,1/02/2019,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 2)]",24175,103.53,-37.8152251,144.927562,25,18234.78,Summer,TRUE,1.7388,i'm happy about the product it's still in use,1
ORD005684,ID2948774552,10/03/2019,,"[('pearTV', 1), ('iStream', 1)]",6460,64.35,-37.813063,144.9516671,5,6201.35,Autumn,FALSE,,"my universe s4 it is so much more than a ""cell phone""! i love all the features, and am still learning them. i recomend it highly!!!!!!!",1
ORD109161,ID0591430026,15/05/2019,Nickolson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,48.07,-37.8183458,144.9641397,5,7467.57,Autumn,FALSE,0.4767,garbage used refurbished phone was not new,
ORD071745,ID0581749983,5/11/2019,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Thunder line', 2), ('Universe Note', 2)]",14020,109.06,-37.8043528,144.9294826,0,14129.06,Spring,TRUE,1.8028,love the size so far so good. fast. easy to operate. love the size!,1
ORD258396,ID0131107628,25/12/2019,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 1)]",9895,77.42,-37.8146506,144.9593159,15,8488.17,Summer,FALSE,1.0014,"great phone that is very easy to use. great phone! just as described-new, sealed in box sold thru re-cell. took to verizon and they had it activated in under 10 minutes. had an old olivia s4 and this upgrade to an s7 is great. meets all my needs and very easy to use.",1
ORD117909,ID0589756676,7/05/2019,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",10510,80.25,-37.8217461,144.9528802,15,9013.75,Autumn,TRUE,1.1319,"the replacement has been working fine for a year now the first one i got bugged out after less than a day, but a replacement was sent quickly and without giving me a runaround. the replacement has been working fine for a year now, and both the original and replacement were cosmetically blemish free!",1
ORD084439,ID1492410198,2/04/2019,Nickolson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,67.73,-37.8065787,144.9628691,25,12772.73,Autumn,FALSE,1.461,excellent battery nice phone. everything came in good condition. i have no problems with this device has a great battery and everything but don't expect to much of the camera i mean is good for the price i'm paying but not enough for the quality i like. that's the only bad point at least for me.,1
ORD233222,ID0247417091,20/02/2019,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",13495,65.96,-37.8179057,144.9706398,0,13560.96,Summer,FALSE,0.1227,excellent value! i was worried given the reviews but so far this is quite a deal. looks and works great. excellent battery. screen is flawless.,
ORD385968,ID0746912552,12/10/2019,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",11395,80.98,-37.8250411,144.9827645,15,9766.73,Spring,FALSE,1.3656,love!! i still haven't figured out all the best things we can do with it.,1
ORD362298,ID0711327756,18/08/2019,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 2)]",17240,67.72,-37.8070943,144.9559785,15,14721.72,Winter,FALSE,0.9998,okay okay,1
ORD187064,ID6167413281,9/09/2019,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('Alcon 10', 1)]",18710,62.36,-37.8161151,144.9570842,10,16901.36,Spring,FALSE,0.9605,"bad choice i purchased this for my daughter but it is too laggy. very slow and poor storage. i didn’t realize while purchasing that it was only 8 gb. so, please keep this factor also in mind before making any decision to purchase.",
ORD207663,ID0662740572,24/03/2019,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('pearTV', 1), ('iAssist Line', 1)]",11015,48.44,-37.8241808,144.9692607,10,9961.94,Autumn,FALSE,0.6223,5 months in not so good it's barely five months old it quit working took it to a repair shop and they said the motherboard was bad can't believe a brand new phone went bad that fast thinking somebody sold us a refurbished phone for new,0
ORD311456,ID0296027680,2/11/2019,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",25660,57,-37.8118428,144.9452685,25,19302,Spring,FALSE,0.1833,not very user friendly. a bit slow & heavy. burned out pixel right out of box. noticeable but not bothersome. still like my ipad after trying inferno.,0
ORD320749,ID0168398834,28/10/2019,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",22040,103.59,-37.8122185,144.9608499,25,16633.59,Spring,TRUE,1.0437,love it! love it i now can use my phone as pc,1
ORD210539,ID0746912579,4/04/2019,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",21740,81.67,-37.8241544,144.9835369,15,18560.67,Autumn,TRUE,1.3767,nice nicenice,1
ORD300150,ID3208518291,5/06/2019,Nickolson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,70.16,-37.8061216,144.9639872,10,15316.16,Winter,FALSE,1.4722,four stars very good,
ORD197525,ID0506050893,28/07/2019,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Thunder line', 2), ('Universe Note', 1)]",9335,74.72,-37.8143388,144.9431597,5,8942.97,Winter,TRUE,0.3906,won't work with all networks!!! even dough it is a quad-band phone...it won't work with some networks.after i bought it and try to use it in canada...all networks operate on 1700mhz (wind and mobilicity) did not work! very user friendly.....if it works. ps: digico.com were great with shipping.,1
ORD345781,ID0709968570,23/09/2019,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,64.7,-37.8134207,144.9358374,0,2154.7,Spring,FALSE,0.9912,doesn't work for metro this device is not compatible with metro pcs. you have been warned.,0
ORD427522,ID0250933567,13/02/2019,Bakers,"[('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 1), ('Universe Note', 2)]",12230,85.61,-37.8264997,145.0054467,0,12315.61,Summer,FALSE,2.045,"suppose to have good battery so far so good, only had it a week.....",1
ORD409259,ID0361227524,19/02/2019,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",15760,66.7,-37.802754,144.9745682,5,15038.7,Summer,FALSE,1.8177,battery life battery was only at 81% when bought.,0
ORD340521,ID0547586455,11/08/2019,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",21220,52.36,-37.8133986,144.9841776,0,21272.36,Winter,FALSE,1.0433,the phone failed me wasn't waterproof was not waterproof,0
ORD399612,ID0441031279,29/05/2019,Thompson,"[('iStream', 2), ('iAssist Line', 1)]",2525,63.59,-37.8128879,144.9374815,0,2588.59,Autumn,TRUE,0.8435,one star my charge port stopped working after 20days so now i have to charge wireless,0
ORD167405,ID0107172439,7/12/2019,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,73.99,-37.820682,144.9652872,10,4290.49,Summer,TRUE,0.4411,"not even a year old and it went dark, ... not even a year old and it went dark, stuck in a boot loop and will not power up even after the factory reset.",0
ORD194566,ID0247010166,24/05/2019,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,,-37.8094889,144.9679925,10,22385.31,Autumn,FALSE,1.0229,"this tablet is easy to set up, has great resolution, and is perfect for reading books or surfing. the price is affordable, too. it is perfect for anyone who wants a fun and casual way to use technology.",1
ORD411336,ID0568336382,11/02/2019,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",15770,,-37.8003526,144.9443519,25,11904.28,Summer,FALSE,1.3922,five stars i love this phone!!!,1
ORD495152,ID2140731827,27/10/2019,,"[('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 2)]",15705,118.22,-37.7988714,144.9198335,10,14252.72,Spring,TRUE,2.8457,... using for a short period but so far works great and i love it only been using for a short period but so far works great and i love it.,1
ORD342274,ID0681285207,17/03/2019,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",21220,61.88,-37.8078853,144.9917456,15,18098.88,Autumn,FALSE,0.3863,five stars really like it,1
ORD333173,ID4294210508,24/12/2019,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350,95.08,-37.8182522,145.001559,10,18410.08,Summer,TRUE,1.0743,performance and battery life performance is good and battery life is good too,1
ORD023970,ID6167231022,23/11/2019,,"[('iAssist Line', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",13325,84.73,-37.8150623,144.9530711,25,10078.48,Spring,TRUE,0.5911,very unhappy this phone was a piece of junk. i sent it back.,0
ORD131734,ID2970973182,16/04/2019,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",18950,82.72,-37.8191503,144.925218,15,16190.22,Autumn,TRUE,2.0524,it's a beast this phone is awesome..is very fast and it looks good i mean everything that i throw at it it takes wether is heavy games or watching videos all day it is impressive ..i am more than happy with this phone,1
ORD374465,ID0575434395,2/12/2019,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1), ('Alcon 10', 1)]",14850,78.09,-37.8202215,144.9851673,15,12700.59,Summer,FALSE,1.3851,"works like a charm for my carrier metro by t mobile this phone has it all,thanks to chubbietech appropriate it",1
ORD402602,ID0356474260,10/09/2019,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('Universe Note', 2)]",17990,103.67,-37.8004208,144.9898317,15,15395.17,Spring,TRUE,1.1669,"four stars phone is great, but was not brand new as listed.",1
ORD447703,ID0317535749,29/08/2019,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",30220,80.46,-37.8056711,144.9635518,25,22745.46,Winter,TRUE,1.5323,i like does everything i need it to. first windows phone. i like it,1
ORD085115,ID0356215157,21/02/2019,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",6340,81.84,-37.8041542,144.9642024,10,5787.84,Summer,FALSE,1.6749,good phone some time the private space come out by itself,1
ORD064347,ID0456878880,17/07/2019,Nickolson,"[('iStream', 2), ('Toshika 750', 2)]",8940,,-37.8201932,144.9696953,25,6762.73,Winter,TRUE,0.1784,"defective products should not be sold to lawyer customers who have been time members with digico as soon as he phone arrived, i was excited because i really wanted to use this phone for my business as his is different from alcon but i was very disappointed when the phone arrived and could not charge for more than 24 hours it has been on he charge.",0
ORD164478,ID0299023699,16/12/2019,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,98.9,-37.808167,145.0095485,25,2412.65,Summer,TRUE,1.2754,five stars amazing phone. i got the projector mod which works perfectly and is a lot of fun in a reunion.,1
ORD353470,ID0207078611,29/10/2019,Bakers,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",15500,101.56,-37.8263746,145.0182076,10,14051.56,Spring,TRUE,2.7214,one star the product failed not recommend this seller,0
ORD228044,ID0746912592,31/01/2019,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",4510,,-37.8242095,144.9842075,15,3913.42,Summer,FALSE,1.4323,phone was great e5 worked great.,1
ORD428951,ID4315827380,6/02/2019,Bakers,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,65.45,-37.8226509,144.9984341,15,9602.45,Summer,FALSE,1.4366,no good can't be usef totally useless,0
ORD142055,ID6167266586,30/08/2019,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220,66.42,-37.811351,144.9647781,10,20064.42,Winter,FALSE,0.9091,"everything that you need. omg this is amazing, it just arrived today and it took me just a few minutes to fell in love with it. this phone has everything that you need for an amazing price.",1
ORD332531,ID0128882514,20/11/2019,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('pearTV', 2)]",16935,103.35,-37.8003651,144.9984285,10,15344.85,Spring,TRUE,1.1083,magnifico es bueno ..lo que queria,1
ORD487101,ID3215192032,27/04/2019,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",22450,62.7,-37.8088537,144.9469016,25,16900.2,Autumn,FALSE,0.4254,i love this! i use it daily! and i love the fact that i can add a ad card for more memory!,1
ORD471738,ID0287629328,28/07/2019,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 2)]",26935,50.97,-37.8036257,144.951795,15,22945.72,Winter,FALSE,1.0895,unable to use product i have just purchase a lucent g 1 verison prepaid phone from ingadget that i can not activate and can not return because i had to opened the package to find out that it can not be activated.they will not accept returns that have been opened. there was no indication that this phone could not be activated. why sell it?,0
ORD477156,ID1283634781,8/12/2019,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",7765,82.14,-37.8009807,144.9577199,10,7070.64,Summer,FALSE,1.6036,nice phones great phones. battery last forever. easy to use.,1
ORD214804,ID0847530557,1/08/2019,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,62.85,-37.8234103,144.9675596,10,5381.85,Winter,FALSE,0.5639,five stars best i ever got.,1
ORD396753,ID0575572041,20/08/2019,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",5905,79.56,-37.8244389,144.9799518,5,5689.31,Winter,TRUE,1.1223,"serves it's purpose i like it well enough. i am still learning what everything does, but, so far i am happy with it.",1
ORD266169,ID0202488087,26/01/2019,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 2)]",15625,110.94,-37.8009448,144.918856,15,13392.19,Summer,TRUE,2.8038,great phone i didn't want to pay a fortune for a new phone since i'm hoping the new 5g phones start coming out in the next year or two. this was a great option.,1
ORD327059,ID5034416925,6/12/2019,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('Alcon 10', 1)]",17440,96.22,-37.800024,144.9948563,5,16664.22,Summer,TRUE,1.1106,a very good phone haven't had any problems with it yet very happy with the rog phone the best phone i've had.,1
ORD228190,ID0164063178,27/02/2019,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",21220,91.84,-37.8148234,144.9545676,0,21311.84,Summer,TRUE,0.7015,great phone. i got the mobile yesterday. fast delivery. i have just started using the mobile now. first impression is great. look and feel superb. i will put pros and cons after couple of weeks.,1
ORD413141,ID6237546486,18/04/2019,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Thunder line', 2)]",6885,81.29,-37.801956,145.0033222,15,5933.54,Autumn,TRUE,1.1434,great quality for the price this phone holds up to my lg g6,1
ORD075802,ID0253027669,8/11/2019,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,99.79,-37.8154174,144.941322,10,8978.29,Spring,TRUE,0.5905,great smooth and lag free. the battery lasts more than a day and charges in one and a half hours.,1
ORD229972,ID0711331834,4/02/2019,,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,78.36,-37.8071167,144.9580037,25,7435.86,Summer,FALSE,1.1434,good so far so good!,1
ORD055905,ID6167489490,30/04/2019,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",9220,65.51,-37.8180126,144.9619272,10,8363.51,Autumn,FALSE,0.6735,outstanding best phone ever.will probably the s 5 when it comes out.our whole family has s 4 phones(4).just love this phone.,1
ORD450798,ID0844489668,1/05/2019,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 1)]",4935,67.27,-37.8211745,144.9473256,25,3768.52,Autumn,FALSE,0.9466,good quality phone arrived on time. good quality phone.,1
ORD064967,ID0370750714,6/12/2019,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('Toshika 750', 2)]",22485,70.97,-37.8122486,144.9884905,15,19183.22,Summer,FALSE,0.6437,i am available to stay in contact with my child. thanks replace and upgrade a cellphone. the price was a tremendous savings compared to oem vendors.,1
ORD002844,ID4716795305,24/11/2019,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 1)]",7960,76.41,-37.8190736,144.9520816,10,7240.41,Spring,FALSE,0.8378,good product for listening to and reading books. also works well when u don't want to carry an expensive and heavy laptop.,1
ORD463160,ID6221450535,9/04/2019,Bakers,"[('Universe Note', 1), ('Lucent 330S', 1), ('iStream', 1), ('Olivia x460', 2)]",7280,,-37.808938,144.9838767,0,7345.47,Autumn,FALSE,1.0056,still discovering the tons of features on this beautiful phone. still amazed with the battery life of ... still discovering the tons of features on this beautiful phone. still amazed with the battery life of this phone (upgraded from the note 4-poor battery life).,1
ORD314668,ID0580025166,21/10/2019,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('pearTV', 1)]",19620,104.99,-37.8034225,144.9386034,10,17762.99,Spring,TRUE,1.2707,five stars great phone which is to be expected with a olivia product. no complaints.,1
ORD396138,ID5001030279,22/09/2019,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,71.86,-37.8115439,144.9520653,25,8044.36,Spring,FALSE,0.457,... phone for a week now and it is working great!! faster than my old phone i have had this phone for a week now and it is working great!! faster than my old phone. it is like every thing else you need to use it to like it.,1
ORD252594,ID0777752999,25/04/2019,,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,79.49,-37.805842,144.955763,10,11779.49,Autumn,TRUE,,fast delivery of perfect new product. everything is perfect.,1
ORD128666,ID1668523688,11/07/2019,,"[('iStream', 1), ('iAssist Line', 2), ('Thunder line', 2)]",8960,67.93,-37.8246289,144.9601951,25,6787.93,Winter,FALSE,,great deal! awesome phone. looked brand new. having no issues!,1
ORD393508,ID0144720305,6/01/2019,Thompson,"[('pearTV', 2), ('Universe Note', 2)]",19520,75.42,-37.8198263,144.9555433,25,14715.42,Summer,FALSE,1.0906,"love my new phone simple to use, takes beautiful photos, and works amazing on my sprint network. don't know why i waited so long.",1
ORD300574,ID5231666930,30/11/2019,,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 1), ('pearTV', 1)]",18670,105.17,-37.8253994,144.9507166,10,16908.17,Spring,TRUE,1.4525,four stars the phone was for my stepdaughter in jamaica she loves it so much.,1
ORD049615,ID1449431270,8/11/2019,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550,100.08,-37.813183,144.9739114,25,4262.58,Spring,TRUE,0.7141,she loves it . it's the best thing we could of ever brought her,1
ORD376800,ID0233315048,12/04/2019,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,82.7,-37.8014794,144.9768469,0,2962.7,Autumn,TRUE,1.8744,great phone love it. for the money you can't beat it.,1
ORD368653,ID3334124365,13/12/2019,,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,85.94,-37.8171657,144.967727,5,18259.44,Summer,TRUE,,great buy no problems at all. i have had it for about a month now. the only thing that i noticed was there was a a faint scratch on the back but that is the only thing that i have noticed. overall i am pleased with this purchase.,1
ORD494662,ID1479905392,3/01/2019,Nickolson,"[('Lucent 330S', 2), ('iStream', 1)]",2610,75.17,-37.8206387,144.9573861,0,2685.17,Summer,FALSE,1.0936,timely delivered. good product,
ORD496412,ID0767693506,7/08/2019,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,,-37.8045539,144.9736861,5,21189.16,Winter,TRUE,1.6048,five stars it's great,1
ORD056513,ID4716795504,26/03/2019,,"[('pearTV', 1), ('iAssist Line', 2)]",10760,78.28,-37.8174267,144.9526395,0,10838.28,Autumn,TRUE,0.7211,great price. great price...got the run around with verizon on price. digico beat their price and availability. it was even shipped to my house on a sunday morning. i am very pleased!,1
ORD087122,ID0777783313,31/10/2019,,"[('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 1), ('iStream', 2)]",24200,103.06,-37.8049127,144.9537365,5,23093.06,Spring,TRUE,1.0441,so far so good i love this phone,1
ORD208442,ID0400812631,27/03/2019,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",14580,80.52,-37.8237612,144.9562133,25,11015.52,Autumn,TRUE,1.3062,five stars i am satisfied.,
ORD005710,ID0560984938,1/01/2019,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",6105,75.77,-37.8183805,144.9473583,15,5265.02,Summer,TRUE,0.6358,they forgot to mention it no longer meets network requirements. they forgot to mention it no longer meets network requirements and can't even be connected at all :( waste of time and money.,0
ORD392295,ID6167266640,23/10/2019,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550,67.98,-37.8076419,144.9627683,15,4785.48,Spring,FALSE,1.3574,one star doesn't work,
ORD109140,ID0387153033,16/06/2019,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Thunder line', 2), ('iAssist Line', 1)]",17985,75.42,-37.8089964,144.9460894,15,15362.67,Winter,TRUE,0.4183,completely satisfied! product was just what we ordered! very satisfied.,1
ORD355837,ID2174963249,22/01/2019,Thompson,"[('Thunder line', 2), ('pearTV', 2)]",16980,74.56,-37.8190591,144.9542399,5,16205.56,Summer,FALSE,0.9503,five stars wife loves it,1
