order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD214509,ID0153681683,2019-04-02,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",9355,81.58,-37.8006194,145.0102248,0,9436.58,Autumn,True,1.6818,olivia s7 im enjoying the phone,True
ORD399461,ID2302316260,2019-09-03,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,78.43,-37.81135379999999,144.9785104,10,6004.93,Spring,False,1.1272,five stars recommended 100%. everything was as the ad said.,True
ORD185787,ID0593991656,2019-06-22,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1)]",29390,59.35,-37.8152976,144.9661142,0,29449.35,Winter,True,0.4755,would not turn on i returned ipad...it would not turn on,False
ORD052856,ID4998966832,2019-05-14,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,66.89,-37.809775,144.97240109999996,10,6204.89,Autumn,True,1.0133,one star phone did not come just an empty box with accessories.,False
ORD108815,ID4283908129,2019-10-10,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('iStream', 1), ('Universe Note', 1)]",14360,78.51,-37.8089287,144.98256919999997,0,14438.51,Spring,False,1.12,five stars amazing phone... until you get a note 4. ;-),True
ORD295384,ID1679232398,2019-09-25,Bakers,"[('Toshika 750', 1), ('Universe Note', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",11455,61.67,-37.8015617,144.9967754,5,10943.92,Spring,False,0.9487,problemas con puerto de carga y humedad el teléfono me presento problemas con el puerto de carga a los 5 meses de comprado,False
ORD377442,ID2383215085,2019-11-16,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 1)]",35620,40.6,-37.8040396,144.9587842,0,35660.6,Spring,False,1.409,gift to my daughter she loves it.,True
ORD075595,ID1879021169,2019-07-09,Nickolson,"[('pearTV', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Universe Note', 1)]",36150,78.26,-37.8106434,144.9791414,10,32613.26,Winter,True,1.2226,five stars love. love. love this phone!,True
ORD340017,ID0598399386,2019-01-09,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",5500,36.12,-37.814074100000006,144.96542019999995,15,4711.12,Summer,False,0.6207,excellent product.relable.maximum speed.fast downloading,True
ORD014337,ID1458418001,2019-07-27,Bakers,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,68.81,-37.8195726,145.0082315,25,11378.81,Winter,False,1.5631,four stars pretty good,True
ORD271764,ID0579510203,2019-03-05,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,76.77,-37.8137654,144.94806730000005,0,6856.77,Autumn,True,0.15,finally just glad i was sold a working phone this time 3rd time charm patience a virtue,True
ORD215622,ID0035354783,2019-09-21,Thompson,"[('iAssist Line', 1), ('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",6495,100.93,-37.8079709,144.9518889,0,6595.93,Spring,True,0.6736,good phone.. good price.,True
ORD450758,ID0746912570,2019-03-25,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,81.34,-37.8243631,144.9830635,5,17494.84,Autumn,True,1.3506,great! i am very pleased with my j5. i've had it months now; it's super fast and no problems at all. it was a wonderful purchase. had no problems where the condition is concerned. thumbs up to the seller.,True
ORD035886,ID0227316089,2019-04-08,Bakers,"[('Olivia x460', 1), ('pearTV', 1), ('Thunder line', 1)]",9715,64.46,-37.8033005,144.9895772,5,9293.71,Autumn,True,0.896,horrible phone screen became black by it self after exactly 3 months. phone was never dropped on floor. i have tried all kind of trouble-shootings recommended online. nothing worked. such disappointment as this international version has no warranty,False
ORD116281,ID0591274041,2019-06-21,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540,77.15,-37.8236006,144.9561396,15,6486.15,Winter,True,1.3043,no problems great phone great phone battery life could be longer but over all great product,True
ORD308456,ID2768616792,2019-01-07,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",20755,68.14,-37.8180701,144.9668782,0,20823.14,Summer,False,0.2422,"four stars very good phone, except the lacks of gyro sensor and hdmi output",True
ORD443268,ID6167191706,2019-03-08,Thompson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,79.12,-37.8186429,144.9553319,25,5186.62,Autumn,True,0.9847,five stars everything was perfect,True
ORD291331,ID0163364650,2019-07-15,Thompson,"[('Toshika 750', 2), ('iStream', 1)]",8790,75.37,-37.81361939999999,144.9537478,0,8865.37,Winter,True,0.5967,good tablet for the price. nice display good performance.,True
ORD248588,ID0598405144,2019-01-06,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 2)]",15880,77.38,-37.814711,144.9635619,15,13575.38,Summer,True,0.6814,"one star ordered this phone, came all in foreign language and was told not compatible!",False
ORD340452,ID0634783945,2019-09-20,Thompson,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,77.48,-37.81250429999999,144.93746330000005,10,5184.98,Spring,False,0.845,it is very handy great when i don't want to use a computer and i can take it anywhere,True
ORD442153,ID0049492962,2019-05-28,Nickolson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,115.44,-37.8194059,144.9714696,15,7370.19,Autumn,True,0.1913,"four stars the battery's life is short, but after that all of function is okay.",True
ORD479677,ID0306530042,2019-06-28,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",24660,69.08,-37.8226204,144.9922764,15,21030.08,Winter,False,1.4291,mi a3 good product as described.,True
ORD319485,ID0767737648,2019-12-04,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 2)]",12575,84.04,-37.8040695,144.95828569999995,0,12659.04,Summer,True,1.3749,no sd card in this phone is absolutley idiotic. where is the storage capacity? no sd card in this phone is absolutley idiotic.,False
ORD109452,ID0250933623,2019-01-29,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('pearTV', 2)]",14145,101.9,-37.82275170000001,145.0039638,10,12832.4,Summer,True,1.6142,excellent! fast shipping! product was better than expected 😊 thank you! will buy from seller again,True
ORD226817,ID0207093533,2019-07-24,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,79.76,-37.7995439,145.0022776,15,2536.26,Winter,True,1.3182,"they ship on time no scratches, works great, would recommend",True
ORD402814,ID0746912588,2019-05-25,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,66.41,-37.8241958,144.9840063,25,2380.16,Autumn,True,1.4158,one star fraud!!!... phone is from brazil and does not work.,False
ORD392061,ID1449431263,2019-05-11,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",8860,48.73,-37.8152271,144.97485369999995,0,8908.73,Autumn,False,0.5983,"one star after 6 months, the vibration setting stopped working",False
ORD066764,ID1463656455,2019-09-18,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",6865,102.28,-37.81860560000001,144.9991443,5,6624.03,Spring,True,1.0183,good phone. i love this phone. toshika is doing a great job. just to be tweaking the next model to have a faster ship and a higher roslution.,True
ORD415099,ID6197211470,2019-10-03,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,105.38,-37.81301060000001,144.93361000000004,5,2727.38,Spring,True,1.1842,nice but slow this is an amazing phone if you are not in a hurry. battery lasts forever and it will do anything but just do it slowly.,True
ORD461717,ID0777787272,2019-01-08,Thompson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405,78.71,-37.8056348,144.953619,10,3143.21,Summer,True,0.9725,i didn't get my product i'm mad,False
ORD317620,ID3161948900,2019-01-30,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 2)]",41340,73.11,-37.8089164,144.9565559,15,35212.11,Summer,False,0.9333,great buy. very fast shipping. my brother loves the phone.,True
ORD441835,ID4518639874,2019-07-26,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Lucent 330S', 2)]",9510,50.15,-37.8076317,144.9421924,15,8133.65,Winter,False,0.7063,"insufficient internal storage insufficient internal storage, it should be 32gb, but turned out to be only 8gb. and when connected to computer, it shows ""olivia s6 edge"" rather than ""olivia s7 edge"".",False
ORD184232,ID3810637369,2019-02-04,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('iStream', 1)]",6685,95.38,-37.8211473,144.94328810000005,10,6111.88,Summer,True,1.0002,satisfied good product good service,True
ORD073929,ID0781094121,2019-05-15,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('pearTV', 2)]",16305,69.43,-37.8022219,144.9425725,25,12298.18,Autumn,False,1.2288,"todo recibido en tiempo, todo ok",True
ORD164840,ID0224750302,2019-10-07,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2), ('Olivia x460', 2), ('pearTV', 2)]",41610,105.22,-37.80401129999999,144.98219430000003,25,31312.72,Spring,True,1.3261,"five stars great phone, performance is like no other and the camera is top notch",True
ORD241322,ID0248266988,2019-01-06,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,43.385,-37.8282054,144.9906148,5,4679.385,Summer,False,2.0673,"i do like the inferno stick and i’m very close to cutting the cable.  i can find many movies and shows, while keeping my budget in check.  i’m learning how to maneuver around the channels and find my shows quickly.",True
ORD046962,ID0247417664,2019-07-29,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Olivia x460', 2), ('Thunder line', 2)]",10560,44.73,-37.81747070000001,144.9688721,15,9020.73,Winter,False,0.1387,phone was not unlock when i receive it and an ... phone was not unlock when i receive it and an at&t sim card was in the box. i dont know why it is being advertised and sold as an unlock phone,False
ORD446651,ID0207076134,2019-06-29,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200,75.24,-37.8334823,144.9919732,5,17365.24,Winter,False,2.5755,three stars need help with phone,True
ORD295425,ID0312718318,2019-03-15,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Thunder line', 2)]",14170,67.9,-37.803356,144.9618828,10,12820.9,Autumn,True,1.6653,"it stop working and i sent it in to be ... it stop working and i sent it in to be fixed they kept it for a month and it still isn't right ,",False
ORD231815,ID3215106496,2019-01-09,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2), ('iAssist Line', 1), ('iStream', 1)]",10505,137.95499999999998,-37.8080208,144.9530574,0,10642.955,Summer,True,0.7386,"happy and satisfied so far, i am happy and satisfied. worth for the money. the quality of camera and appearance is really awesome!!!",True
ORD200585,ID4754200366,2019-11-26,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 2)]",19520,110.73,-37.8149888,144.92745530000005,5,18654.73,Spring,True,1.744,my new phone the prevail 2 i love my new phone thanx digico!!!! i haven't used all my capabilities with it but it sure beats my other phone,True
ORD051217,ID0634784124,2019-06-03,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 1)]",11185,66.7,-37.8138355,144.93723559999995,5,10692.45,Winter,False,0.8744,bought this as a gift - they seemed to like it. the price was nice and so was the size of it.,True
ORD101857,ID0356125376,2019-10-05,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",7770,86.91,-37.8180788,144.9811044,15,6691.41,Spring,True,1.0176,"deceiving and horrible quality. the phone came with a cracked back, and then bricked itself a day later.",False
ORD327939,ID4655086233,2019-07-01,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",10510,60.18,-37.8106759,144.94620690000005,15,8993.68,Winter,False,0.2349,perfect alcon this phone is amazing. exactly what i asked for. looks and works like new.,True
ORD027008,ID0319157921,2019-08-07,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8995,69.48,-37.8056468,144.96821509999995,25,6815.73,Winter,False,1.4461,good phone needed decent phone i could root and this fit the bill. fast enough for my needs and good screen at a reasonable price point.,True
ORD078067,ID3132499902,2019-10-28,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",30210,75.61,-37.8153033,144.9631225,25,22733.11,Spring,False,0.6737,i have one i love this i phone,True
ORD331387,ID0580001776,2019-05-02,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",7135,50.37,-37.80885410000001,144.9362498,25,5401.62,Autumn,False,1.0421,táctil deficiente la pantll táctil es deficiente tiene fallas en los bordes y creo que no hay manera de arreglarlo,False
ORD178851,ID2384091370,2019-03-31,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,67.87,-37.8047237,144.96424960000004,5,5378.37,Autumn,True,1.613,not worth it there is something wrong with the volume and it is very slow.,False
ORD429945,ID3777872788,2019-11-24,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,73.02,-37.8089151,144.94229009999995,15,9219.02,Spring,False,0.593,excellent product it works and performs as described. the alcon is way faster than my old alcon 6plus. although it is the exact same dimensions as the old phone. except for the camera lense on the back. otherwise an excellent product. thanks,True
ORD043209,ID1889198990,2019-06-01,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",8470,79.21,-37.82305,144.95599,5,8125.71,Winter,True,1.2915,good phone! great camera!,True
ORD419511,ID1449266839,2019-05-25,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",26670,100.26,-37.8163994,144.9839803,10,24103.26,Autumn,False,1.2195,battery life is great. battery life is great.,True
ORD337470,ID1140238747,2019-07-28,Bakers,"[('pearTV', 2), ('Thunder line', 2)]",16980,54.06,-37.8023505,145.00956019999995,5,16185.06,Winter,False,1.5207,one star terrible quality. in 4 months the cellphone it's not charging anymore.,False
ORD332610,ID0780909202,2019-07-16,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455,79.35,-37.8035966,144.9564425,0,2534.35,Winter,True,1.304,"good value, good phone fingerprint reader might be a user issue but i just went straight back to password. i could only get my fingerprint to unlock the screen about 20% of the time. good price, good battery life. great pictures!",True
ORD326959,ID0176703248,2019-11-24,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,61.75,-37.8110304,144.9636572,0,13111.75,Spring,False,0.9888,watch out! do not buy! this is a broken phone not charging broken lens do not buy!!!,False
ORD198171,ID1463620936,2019-11-08,Bakers,"[('pearTV', 1), ('iAssist Line', 1)]",8535,61.35,-37.8182532,144.9961503,15,7316.1,Spring,False,0.9227,"bummer the phone was new in original packaging, but failed to set up with tracphone. there was something wrong with the phone's programing. tracphone helped us by sending a new phone.",False
ORD020832,ID3313210932,2019-11-07,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630,72.45,-37.818590500000006,144.96699669999995,15,4007.95,Spring,False,0.2246,"don't expect too much. lower quality than expected. however, it was good because it was good performance.",True
ORD335598,ID0581702933,2019-12-17,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",12120,71.9,-37.8153797,144.92251059999995,10,10979.9,Summer,False,2.1806,waste of money battery died after about three months. was a lucent fan for years but no longer.i want a refund!!! where is my refund?!,False
ORD183631,ID0370750714,2019-07-18,Bakers,"[('Olivia x460', 1), ('Toshika 750', 1), ('pearTV', 2), ('Alcon 10', 2)]",36065,60.9,-37.8122486,144.9884905,25,27109.65,Winter,True,0.6437,not impressed very disappointed with this phone. missing features that should be common. like tap screen to wake up. to many apps no one needs that you can't delete. camera very poor. struggles to focus. the full screen looks nice but just a little pressure on an edge opens up apps. just overall not what i was hoping for in a phone.,False
ORD418901,ID1492150953,2019-01-31,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 1)]",10715,90.21,-37.8145433,144.9520468,0,10805.21,Summer,True,0.4847,"great, good purchase! i received the cellphone in great condition including all accesories. it works great in argentina! thanks!",True
ORD378801,ID0587652966,2019-08-03,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Thunder line', 1)]",17870,66.04,-37.8253478,144.9585279,0,17936.04,Winter,False,1.2266,love it yes buy buy and buy it is worth every penny,True
ORD499972,ID3555802212,2019-04-15,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750,65.71,-37.805884000000006,144.9366626,10,4340.71,Autumn,False,1.1869,five stars excellent lower cost option to replacing my wife's note 4.,True
ORD153153,ID0128982276,2019-06-28,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",20110,63.09,-37.81780379999999,144.9624239,10,18162.09,Winter,False,0.6329,"extremely happy with this decision without getting all technical.... if you don't need the latest greatest (s6, s6 edge, note4) this thing is a powerhouse unto itself. i am very happy with my decision and for the price ($20 with 2yr contract) how could i not be?",True
ORD173432,ID5080636820,2019-07-01,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,54.47,-37.8070375,144.9764039,25,3568.22,Winter,False,1.4207,"not sure is buying refurbished is the way to go.... when on speaker phone, the person on the other end heard an thunder and when using skype, the call would connect and immediately disconnect.",False
ORD013674,ID3185718963,2019-05-20,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",16620,82.12,-37.79924550000001,144.98789019999995,5,15871.12,Autumn,True,1.3598,worth it! came earlier than stated and works perfectly fine :),True
ORD045023,ID0664379342,2019-04-29,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Toshika 750', 1), ('Universe Note', 1)]",14940,77.36,-37.82048,144.9657125,0,15017.36,Autumn,True,0.3974,good product good,True
ORD432595,ID2189497243,2019-01-18,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",6815,59.48,-37.81031779999999,144.9727405,10,6192.98,Summer,False,0.9631,junk phone lasted 60 days after paying $200+. phone stopped charging,False
ORD286743,ID6206949956,2019-06-22,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",28350,73.58,-37.816051,144.9694919,15,24171.08,Winter,True,0.2832,"good for me wife loves her new phone. happy wife, happy life",True
ORD026755,ID0282825759,2019-08-16,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310,69.28,-37.8019407,144.952397,15,2882.78,Winter,False,1.2833,great phone awesome,True
ORD232865,ID2642814904,2019-03-14,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('pearTV', 2), ('Universe Note', 2)]",21045,79.01,-37.8214747,144.9444227,5,20071.76,Autumn,True,1.007,amazing features!!! worth it!!!!,True
ORD040955,ID3313046869,2019-10-05,Thompson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,101.07,-37.8171138,144.95346990000004,25,18701.07,Spring,True,0.7491,"updated phone with android 9 bought this phone to replace a new blu phone with a few more toys, like fingerprint reader, but the blu phone crashed after two days, i found the olivia a10 which is an older model that works well and thought i would give it a try.",True
ORD267776,ID2249465789,2019-11-24,Bakers,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,116.63,-37.8273797,145.0136202,15,9653.63,Spring,True,2.5217,very good. very good.,True
ORD392049,ID0600744903,2019-05-31,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",13560,64.03,-37.811723,144.96525559999995,15,11590.03,Autumn,True,0.8532,dosnt work internet and picture messages won't work if you use this phone with t-mobile .... they only work with wifi on ... pointless,False
ORD490167,ID0634775866,2019-05-07,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",9315,65.94,-37.815178,144.9366701,5,8915.19,Autumn,False,0.956,five stars great buy!!!,True
ORD019010,ID3065030527,2019-01-11,Bakers,"[('iStream', 2), ('Toshika 750', 2)]",8940,92.34,-37.8030788,144.9984441,25,6797.34,Summer,True,0.8202,great price my father seems to love it!,True
ORD286809,ID0471341114,2019-08-11,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('iStream', 1)]",4835,81.38,-37.8036072,144.96745009999995,0,4916.38,Winter,True,1.6786,great phone gtreat phone,True
ORD306026,ID1668523193,2019-06-20,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('pearTV', 1)]",13980,74.52,-37.814529,144.9457594,10,12656.52,Winter,True,0.2365,five stars great !,True
ORD220692,ID0250479854,2019-12-19,Bakers,"[('iStream', 1), ('Thunder line', 1), ('pearTV', 2), ('Universe Note', 1)]",18400,60.26,-37.81509060000001,145.0060096,10,16620.26,Summer,False,1.1045,phone didn’t work right. the phone was defective. it would work as normal and then suddenly begin restarting itself. my lte constantly went in and out and phone said no service. switched to verizon thinking maybe it was metropcs. nope. the phone is messed up it isnt even really usable. very frustrating....,False
ORD034874,ID4294474623,2019-10-11,Nickolson,"[('Candle Inferno', 1), ('iStream', 1)]",580,65.93,-37.8053644,144.9737134,25,500.93,Spring,False,1.5176,"horrible reception on 2g and 3g areas i pulled my sims card out of my universe s5 and installed it in my universe a10, the phone couldn't get reception 80% of the time on my normal drive here in the usa, my universe s5 on that same drive had service the whole drive, not a reliable phone",False
ORD074102,ID0634784034,2019-06-23,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,65.74,-37.8133342,144.9368117,10,13799.74,Winter,False,0.905,"phone is okay.. could be nice phone is even though is refurbished, it's wasn't even charge at all. there was some scratches that why i took some phone some minor star",True
ORD168714,ID0311908633,2019-01-14,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Thunder line', 2)]",11270,100.31,-37.8036633,144.9626737,15,9679.81,Summer,True,1.6998,great phone it’s real i just want to say you should buy this !! it’s legit i’ve had this phone for 6 months now and it works great. i’ve bought two phones from digico and haven’t been disappointed,True
ORD486952,ID2658978751,2019-07-27,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",33360,67.66,-37.8180775,145.0140264,15,28423.66,Winter,True,1.8818,"defective product!!! product was defective, still waiting to get my refund",False
ORD370833,ID0356089138,2019-12-17,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2)]",13400,79.1,-37.8181162,144.9951082,10,12139.1,Summer,True,0.904,"garbage this phone worked well for 1 month,then all kinds of malfunctions began to happen. very unhappy, i have to buy a new phone again.",False
ORD312275,ID0371967864,2019-10-16,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Alcon 10', 1), ('Thunder line', 2)]",14690,81.16,-37.8070268,144.9709796,0,14771.16,Spring,False,1.2939,"five stars great phone, kid loves it! great price as well. recommended",True
ORD056557,ID0591233417,2019-05-18,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Universe Note', 2)]",9500,81.14,-37.8245751,144.95283659999996,5,9106.14,Autumn,True,1.4186,good buy sturdy. exact fit. good price. ribbed surface makes it stick in your hand. good buy. recommend to protect an expensive device.,True
ORD361279,ID0157849660,2019-03-16,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",14625,49.74,-37.8207776,144.9617034,25,11018.49,Autumn,False,0.7316,two stars not for my sim,False
ORD272393,ID0250774446,2019-03-14,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('Universe Note', 1)]",6060,83.13,-37.8158448,145.013596,10,5537.13,Autumn,True,1.7413,exactly what i was hoping for i'm impressed! for a refurbished phone it looks brand new. absolutely love the camera! 🥰,True
ORD024063,ID0581733257,2019-04-10,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 2), ('iStream', 2)]",32045,69.02,-37.8047365,144.9270512,0,32114.02,Autumn,False,1.9698,"brand new phone the phone is brand new and perfect, i bought it from the seller arz technologies. i highly recommed this seller",True
ORD462840,ID1224869091,2019-12-02,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Candle Inferno', 2), ('pearTV', 1)]",18390,91.37,-37.8134865,144.94080480000005,15,15722.87,Summer,True,0.5583,good phone for the money this was he first full-featured smart phone purchased for my wife. the fingerprint reader was the main attraction for quick access. the phone seems to be a good value for the money.,True
ORD160250,ID1621189025,2019-12-28,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('iStream', 1)]",21500,68.82,-37.8152223,144.9448829,0,21568.82,Summer,False,0.3427,"great product. good product, delivered on time. works well. have used in south africa and central america. would not hesitate to purchase this again.",True
ORD433431,ID0306905245,2019-12-11,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",13195,93.0,-37.8116403,144.93834980000003,10,11968.5,Summer,True,0.7754,works great! looks brand new! love my new thunder line. i will be getting them for all the main rooms in the house.,True
ORD217039,ID6167489484,2019-08-27,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Thunder line', 2), ('Toshika 750', 2)]",28260,74.95,-37.81791870000001,144.9618773,0,28334.95,Winter,True,0.679,no scratch on screen phone came in excellent condition,True
ORD391385,ID0581715612,2019-01-21,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",5180,79.82,-37.805324,144.933267,5,5000.82,Summer,False,1.4638,five stars yes just what dad needed! thank you!,True
ORD198739,ID0049492967,2019-01-11,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 2)]",10885,86.37,-37.8194705,144.9719779,15,9338.62,Summer,True,0.2346,works great phone works as advertised. it was just what the buyer was looking for as far as a phone goes. works great.,True
ORD071657,ID1888340704,2019-04-30,Bakers,"[('pearTV', 2), ('Alcon 10', 1)]",21570,41.65,-37.7938788,144.9851776,0,21611.65,Autumn,True,2.0002,will buy again i love this phone. it is responsive and easy to use. it accepts a ds card which is great as i take a lot of pictures. great camera too.,True
ORD441224,ID1492145812,2019-08-10,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",27935,47.02,-37.8130944,144.9516264,15,23791.77,Winter,False,0.4035,lack of seriousness in delivery times are not real https://www.digico.com/dp/b01cju9bbm/ref=cm_cr_ryp_prd_ttl_sol_0,False
ORD141192,ID2948774554,2019-11-10,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iStream', 1), ('pearTV', 2)]",34990,65.04,-37.8081641,144.9711114,5,33305.54,Spring,False,1.1692,don't buy its very low quantity sent in for warranty battery will not charge right.because a crack in the camera lens they will not warranty or repair the device.,False
ORD339415,ID0581708340,2019-05-05,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",20040,68.74,-37.8057961,144.9295725,10,18104.74,Autumn,False,1.7187,"bought for daughter, love the parental control and curfew setting",True
ORD249988,ID0373652149,2019-06-06,Thompson,"[('iStream', 2), ('Thunder line', 1)]",2480,126.21000000000001,-37.811604,144.9268487,10,2358.21,Winter,True,1.7822,"five stars best phone available, until the note 4 comes out.",True
ORD417465,ID1833110279,2019-04-20,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,62.85,-37.8178063,144.9660039,10,2272.35,Autumn,False,0.324,five stars phone works great,True
ORD161089,ID1224869055,2019-08-02,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('iStream', 2), ('Toshika 750', 1)]",21600,32.86,-37.8129196,144.9405217,15,18392.86,Winter,False,0.5764,five stars so far works great,True
ORD452314,ID0315714849,2019-12-14,Bakers,"[('iStream', 2), ('Lucent 330S', 2), ('Toshika 750', 2), ('Thunder line', 1)]",13580,74.93,-37.8096183,145.0008213,5,12975.93,Summer,True,0.4934,sucks completely sucks.,False
